4040,627508,Мобильный телефон Asus Zenfone 2 Laser 16GB ZE500KL,31613,8,"Android-смартфон среднего класса, выделяющийся прежде всего характеристиками основной камеры: она имеет сенсор разрешением в 13 Мп и оснащена лазерным автофокусом, срабатывающим в считанные доли секунды. Аппарат построен на основе процессора Snapdragon 410 с классическими 4 ядрами и тактовой частотой всего 1,2 ГГц; а вот оперативной памяти установлено 2 ГБ. Встроенный накопитель — на 16 ГБ, старший показатель в линейке. Диагональ экрана в смартфоне Asus Zenfone 2 Laser ZE500KL составляет 5"", разрешение — 1280х720. Слотов под SIM-карты предусмотрено два, поддерживаются сети LTE. Версия операционки — Android 5.0. ",Asus,пурпурный,"{{#Asus,#пурпурный,#Премиум}}"
4041,627508,Мобильный телефон Asus Zenfone 2 Laser 16GB ZE500KL,79842,3,"Android-смартфон среднего класса, выделяющийся прежде всего характеристиками основной камеры: она имеет сенсор разрешением в 13 Мп и оснащена лазерным автофокусом, срабатывающим в считанные доли секунды. Аппарат построен на основе процессора Snapdragon 410 с классическими 4 ядрами и тактовой частотой всего 1,2 ГГц; а вот оперативной памяти установлено 2 ГБ. Встроенный накопитель — на 16 ГБ, старший показатель в линейке. Диагональ экрана в смартфоне Asus Zenfone 2 Laser ZE500KL составляет 5"", разрешение — 1280х720. Слотов под SIM-карты предусмотрено два, поддерживаются сети LTE. Версия операционки — Android 5.0. ",Asus,серебристый,"{{#Asus,#серебристый,#Премиум}}"
4042,493421,Мобильный телефон Motorola Nexus 6 64GB,79900,3,"Смартфон премиум-уровня, выделяющийся в первую очередь огромным 6"" AMOLED-экраном с не менее впечатляющим разрешением — 2560x1440. Впрочем, и под экраном скрывается не менее внушительное оснащение. Так, основой аппаратной части стал процессор Snapdragon 805 с тактовой частотой 2,7 ГГц, дополненный 3 ГБ оперативной памяти; а по объёму встроенной данная модель является старшей — 64 ГБ. Основная камера на 13 Мп способна снимать видео 4K. Помимо традиционного для таких устройств набора коммуникаций и датчиков (включая GPS, NFC и USB-хост), в конструкции имеется барометр. Также стоит отметить новейшую на момент анонса (осень 2014 года) версию ОС — Android 5.0. ",Motorola,пурпурный,"{{#Motorola,#пурпурный,#Премиум}}"
4043,85124,Мобильный телефон Sony Ericsson T715i,61974,15,"Миниатюрный слайдер со стильным дизайном и намёком на имиджевость при относительно невысокой цене. Камера относительно невысокого разрешения (3,2 Мп) оснащена вспышкой, поддерживаются геометки, хоть своего GPS-модуля нет. ",Sony Ericsson,пурпурный,"{{#Sony Ericsson,#пурпурный,#Премиум}}"
4044,797464,Мобильный телефон Micromax Canvas Magnus 2 Q338,43973,8,Вес (г): 157; Размеры (мм): 142.5х71х9.3; Емкость (мАч): 2000; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 8; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Процессор (ГГц): 1.3; Соотношение дисплей/корпус (%): 68 ,Micromax,пурпурный,"{{#Micromax,#пурпурный,#Премиум}}"
4045,797464,Мобильный телефон Micromax Canvas Magnus 2 Q338,85813,6,Вес (г): 157; Размеры (мм): 142.5х71х9.3; Емкость (мАч): 2000; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 8; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Процессор (ГГц): 1.3; Соотношение дисплей/корпус (%): 68 ,Micromax,черный,"{{#Micromax,#черный,#Премиум}}"
4046,797464,Мобильный телефон Micromax Canvas Magnus 2 Q338,56550,15,Вес (г): 157; Размеры (мм): 142.5х71х9.3; Емкость (мАч): 2000; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 8; Слот для карт; Память (ГБ): 8; ОЗУ (ГБ): 1; Процессор (ГГц): 1.3; Соотношение дисплей/корпус (%): 68 ,Micromax,бежевый,"{{#Micromax,#бежевый,#Премиум}}"
4047,475355,Мобильный телефон BQ BQ-1565 Hong Kong,87336,6,"Вес (г): 85; Размеры (мм): 120х40х10; Емкость (мАч): 450; Аккумулятор: Li-Ion; microUSB; FM-приемник; Bluetooth; GPRS; Слот для карт; разрешение (пикс): 240x240; Основной дисплей: дисплей (""): 1.54; Корпус: моноблок; ОС: отсутствует; GSM; Тип устройства: телефон ",BQ,пурпурный,"{{#BQ,#пурпурный,#Премиум}}"
4048,475355,Мобильный телефон BQ BQ-1565 Hong Kong,24482,7,"Вес (г): 85; Размеры (мм): 120х40х10; Емкость (мАч): 450; Аккумулятор: Li-Ion; microUSB; FM-приемник; Bluetooth; GPRS; Слот для карт; разрешение (пикс): 240x240; Основной дисплей: дисплей (""): 1.54; Корпус: моноблок; ОС: отсутствует; GSM; Тип устройства: телефон ",BQ,серебристый,"{{#BQ,#серебристый,#Премиум}}"
4049,475355,Мобильный телефон BQ BQ-1565 Hong Kong,15005,4,"Вес (г): 85; Размеры (мм): 120х40х10; Емкость (мАч): 450; Аккумулятор: Li-Ion; microUSB; FM-приемник; Bluetooth; GPRS; Слот для карт; разрешение (пикс): 240x240; Основной дисплей: дисплей (""): 1.54; Корпус: моноблок; ОС: отсутствует; GSM; Тип устройства: телефон ",BQ,черный,"{{#BQ,#черный,#Бюджетный}}"
4050,450665,Мобильный телефон Alcatel One Touch Pop S9 7050Y,28372,13,Вес (г): 182; Размеры (мм): 162.4х84.4х8.6; Емкость (мАч): 3400; Аккумулятор: Li-Ion; фонарик; шумоподавление; mini-Jack (3.5 мм); microUSB; FM-приемник; Цифровой компас; Поддержка ГЛОНАСС; GPS-модуль; aGPS; NFC-чип; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1920х1080; Камера (основная): 8 ,Alcatel,пурпурный,"{{#Alcatel,#пурпурный,#Премиум}}"
4051,450665,Мобильный телефон Alcatel One Touch Pop S9 7050Y,89194,14,Вес (г): 182; Размеры (мм): 162.4х84.4х8.6; Емкость (мАч): 3400; Аккумулятор: Li-Ion; фонарик; шумоподавление; mini-Jack (3.5 мм); microUSB; FM-приемник; Цифровой компас; Поддержка ГЛОНАСС; GPS-модуль; aGPS; NFC-чип; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Автофокус; Видео (основная): 1920х1080; Камера (основная): 8 ,Alcatel,черный,"{{#Alcatel,#черный,#Премиум}}"
4052,671347,Мобильный телефон Philips S307,39069,5,Вес (г): 124; Размеры (мм): 125.4x63.4x11.6; Емкость (мАч): 1630; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 5; Слот для карт; Память (ГБ): 4; ОЗУ (ГБ): 0.5; Процессор (ГГц): 1.3; Соотношение дисплей/корпус (%): 57 ,Philips,пурпурный,"{{#Philips,#пурпурный,#Премиум}}"
4053,671347,Мобильный телефон Philips S307,8338,14,Вес (г): 124; Размеры (мм): 125.4x63.4x11.6; Емкость (мАч): 1630; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; GPS-модуль; aGPS; Bluetooth; Wi-Fi; EDGE; GPRS; Вспышка; Камера (основная): 5; Слот для карт; Память (ГБ): 4; ОЗУ (ГБ): 0.5; Процессор (ГГц): 1.3; Соотношение дисплей/корпус (%): 57 ,Philips,черный,"{{#Philips,#черный,#Бюджетный}}"
4054,543185,Мобильный телефон Maxvi X850,86594,9,"Вес (г): 115; Размеры (мм): 132х55х11.5; Емкость (мАч): 1600; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Вспышка; Камера (основная): 1.3; Слот для карт; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.8; Корпус: моноблок; Режим работы SIM-карт: попеременный ",Maxvi,пурпурный,"{{#Maxvi,#пурпурный,#Премиум}}"
4055,543185,Мобильный телефон Maxvi X850,69160,11,"Вес (г): 115; Размеры (мм): 132х55х11.5; Емкость (мАч): 1600; Аккумулятор: Li-Ion; фонарик; mini-Jack (3.5 мм); microUSB; FM-приемник; Вспышка; Камера (основная): 1.3; Слот для карт; разрешение (пикс): 320x240; Основной дисплей: дисплей (""): 2.8; Корпус: моноблок; Режим работы SIM-карт: попеременный ",Maxvi,золотистый,"{{#Maxvi,#золотистый,#Премиум}}"
